path,category,reason,width,height,mode,file_size_kb
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731329043652.jpg,MLN,exact_duplicate_of:1731327524539.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731329508179.jpg,MLN,exact_duplicate_of:1731318962113.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731335842577.jpg,MLN,exact_duplicate_of:1731323865602.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731335913323.jpg,MLN,exact_duplicate_of:1730450030127.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731335929106.jpg,MLN,exact_duplicate_of:1730450041304.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731335900185.jpg,MLN,exact_duplicate_of:1730450017941.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731335947752.jpg,MLN,exact_duplicate_of:1730452296944.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731329466571.jpg,MLN,exact_duplicate_of:1731329391143.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731329442449.jpg,MLN,exact_duplicate_of:1731318962113.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731335972209.jpg,MLN,exact_duplicate_of:1730452309439.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731335993152.jpg,MLN,exact_duplicate_of:1730452324794.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336015213.jpg,MLN,exact_duplicate_of:1730452339810.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336053378.jpg,MLN,exact_duplicate_of:1730452443292.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336042026.jpg,MLN,exact_duplicate_of:1730452382165.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336025772.jpg,MLN,exact_duplicate_of:1730452354739.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336084953.jpg,MLN,exact_duplicate_of:1730452493157.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336072127.jpg,MLN,exact_duplicate_of:1730452481460.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336094005.jpg,MLN,exact_duplicate_of:1730452507072.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336112930.jpg,MLN,exact_duplicate_of:1730452543784.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336133962.jpg,MLN,exact_duplicate_of:1730453147301.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336155185.jpg,MLN,exact_duplicate_of:1730457160321.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336144742.jpg,MLN,exact_duplicate_of:1730457141975.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336123061.jpg,MLN,exact_duplicate_of:1730453069045.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336188624.jpg,MLN,exact_duplicate_of:1730457184024.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336165696.jpg,MLN,exact_duplicate_of:1730457173028.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336247862.jpg,MLN,exact_duplicate_of:1730457215897.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336284013.jpg,MLN,exact_duplicate_of:1730457231331.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336322899.jpg,MLN,exact_duplicate_of:1730457243053.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336391127.jpg,MLN,exact_duplicate_of:1730457383426.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336365660.jpg,MLN,exact_duplicate_of:1730457346728.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336354237.jpg,MLN,exact_duplicate_of:1730457288048.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336404175.jpg,MLN,exact_duplicate_of:1730457606333.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336425816.jpg,MLN,exact_duplicate_of:1730457715548.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336414088.jpg,MLN,exact_duplicate_of:1730457672629.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336443588.jpg,MLN,exact_duplicate_of:1730457763535.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336486793.jpg,MLN,exact_duplicate_of:1730457853684.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336795150.jpg,MLN,exact_duplicate_of:1730457897511.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336452309.jpg,MLN,exact_duplicate_of:1730457783136.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336747960.jpg,MLN,exact_duplicate_of:1730457885749.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336807096.jpg,MLN,exact_duplicate_of:1730457919647.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336717562.jpg,MLN,exact_duplicate_of:1730457864062.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336829746.jpg,MLN,exact_duplicate_of:1730457942587.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336552103.jpg,MLN,exact_duplicate_of:1730457853684.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336844389.jpg,MLN,exact_duplicate_of:1730457955056.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336865757.jpg,MLN,exact_duplicate_of:1730457966854.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336892191.jpg,MLN,exact_duplicate_of:1730457993399.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336913399.jpg,MLN,exact_duplicate_of:1730458564199.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336998086.jpg,MLN,exact_duplicate_of:1730458627355.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731337071476.jpg,MLN,exact_duplicate_of:1730459246872.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731337086653.jpg,MLN,exact_duplicate_of:1730459335536.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336936607.jpg,MLN,exact_duplicate_of:1730458581508.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731336951511.jpg,MLN,exact_duplicate_of:1730458615860.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731337113471.jpg,MLN,exact_duplicate_of:1730459580531.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731337124113.jpg,MLN,exact_duplicate_of:1730459594119.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731337097207.jpg,MLN,exact_duplicate_of:1730459568359.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731337134938.jpg,MLN,exact_duplicate_of:1730459729604.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731337158737.jpg,MLN,exact_duplicate_of:1730459804012.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731337173043.jpg,MLN,exact_duplicate_of:1730459824660.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731337147784.jpg,MLN,exact_duplicate_of:1730459762282.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731337550092.jpg,MLN,exact_duplicate_of:1730460028966.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731337615568.jpg,MLN,exact_duplicate_of:1730460047676.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731337241289.jpg,MLN,exact_duplicate_of:1730459856794.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731337480318.jpg,MLN,exact_duplicate_of:1730459967381.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731337511443.jpg,MLN,exact_duplicate_of:1730459979014.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731337424219.jpg,MLN,exact_duplicate_of:1730459892864.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731337919050.jpg,MLN,exact_duplicate_of:1730460079675.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731337640889.jpg,MLN,exact_duplicate_of:1730460058120.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731337741347.jpg,MLN,exact_duplicate_of:1730460069786.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731338366349.jpg,MLN,exact_duplicate_of:1730460152640.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731337940368.jpg,MLN,exact_duplicate_of:1730460131747.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731337761697.jpg,MLN,exact_duplicate_of:1730460079675.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731338381004.jpg,MLN,exact_duplicate_of:1730460163221.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731338395835.jpg,MLN,exact_duplicate_of:1730460174684.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731338417003.jpg,MLN,exact_duplicate_of:1730460213937.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731338451414.jpg,MLN,exact_duplicate_of:1730461167673.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731338483856.jpg,MLN,exact_duplicate_of:1730461217753.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731338538326.jpg,MLN,exact_duplicate_of:1730461257880.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731338553921.jpg,MLN,exact_duplicate_of:1730461269136.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731338434037.jpg,MLN,exact_duplicate_of:1730460224211.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731338569910.jpg,MLN,exact_duplicate_of:1730461281203.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731338588161.jpg,MLN,exact_duplicate_of:1730461292351.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731338613581.jpg,MLN,exact_duplicate_of:1730706158086.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731338632376.jpg,MLN,exact_duplicate_of:1730706196901.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731338516974.jpg,MLN,exact_duplicate_of:1730461245825.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731338648714.jpg,MLN,exact_duplicate_of:1730706246278.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731338666484.jpg,MLN,exact_duplicate_of:1730706286179.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731399442926.jpg,MLN,exact_duplicate_of:1730459856794.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731399501083.jpg,MLN,exact_duplicate_of:1730459967381.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731399480731.jpg,MLN,exact_duplicate_of:1730459892864.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731399515435.jpg,MLN,exact_duplicate_of:1730459979014.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731399531536.jpg,MLN,exact_duplicate_of:1730460028966.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731338598673.jpg,MLN,exact_duplicate_of:1730461338268.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731399545475.jpg,MLN,exact_duplicate_of:1730460047676.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731399568784.jpg,MLN,exact_duplicate_of:1730460069786.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731399682757.jpg,MLN,exact_duplicate_of:1730460079675.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731399559025.jpg,MLN,exact_duplicate_of:1730460058120.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731399785598.jpg,MLN,exact_duplicate_of:1730460174684.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731399751716.jpg,MLN,exact_duplicate_of:1730460174684.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731399723658.jpg,MLN,exact_duplicate_of:1730460163221.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731399711571.jpg,MLN,exact_duplicate_of:1730460152640.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731399806126.jpg,MLN,exact_duplicate_of:1730460224211.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731399696546.jpg,MLN,exact_duplicate_of:1730460174684.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731399818567.jpg,MLN,exact_duplicate_of:1730461167673.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731399830972.jpg,MLN,exact_duplicate_of:1730461217753.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731399851531.jpg,MLN,exact_duplicate_of:1730461245825.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731399902050.jpg,MLN,exact_duplicate_of:1730461292351.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731399997226.jpg,MLN,exact_duplicate_of:1730706158086.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731399860724.jpg,MLN,exact_duplicate_of:1730461257880.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731399870123.jpg,MLN,exact_duplicate_of:1730461269136.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731399888124.jpg,MLN,exact_duplicate_of:1730461281203.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731399983589.jpg,MLN,exact_duplicate_of:1730461338268.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400010477.jpg,MLN,exact_duplicate_of:1730706196901.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400045143.jpg,MLN,exact_duplicate_of:1730706246278.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400064911.jpg,MLN,exact_duplicate_of:1730706330842.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400055408.jpg,MLN,exact_duplicate_of:1730706286179.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400098005.jpg,MLN,exact_duplicate_of:1730706444217.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400128156.jpg,MLN,exact_duplicate_of:1730706607405.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400076863.jpg,MLN,exact_duplicate_of:1730706370044.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400150975.jpg,MLN,exact_duplicate_of:1730707120835.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400141102.jpg,MLN,exact_duplicate_of:1730706648988.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400184007.jpg,MLN,exact_duplicate_of:1730707184444.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400161011.jpg,MLN,exact_duplicate_of:1730707137175.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400204079.jpg,MLN,exact_duplicate_of:1730707269457.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400222081.jpg,MLN,exact_duplicate_of:1730707425997.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400230931.jpg,MLN,exact_duplicate_of:1730707405081.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400243318.jpg,MLN,exact_duplicate_of:1730707446713.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400276647.jpg,MLN,exact_duplicate_of:1730707518903.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400289002.jpg,MLN,exact_duplicate_of:1730707594210.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400302184.jpg,MLN,exact_duplicate_of:1730707837632.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400337023.jpg,MLN,exact_duplicate_of:1730707851347.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400253970.jpg,MLN,exact_duplicate_of:1730707465205.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400264752.jpg,MLN,exact_duplicate_of:1730707486673.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400432845.jpg,MLN,exact_duplicate_of:1730707883031.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400404376.jpg,MLN,exact_duplicate_of:1730707137175.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400315590.jpg,MLN,exact_duplicate_of:1730707594210.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400818656.jpg,MLN,exact_duplicate_of:1730707987855.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400783139.jpg,MLN,exact_duplicate_of:1730707938078.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400388757.jpg,MLN,exact_duplicate_of:1730707168986.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400840177.jpg,MLN,exact_duplicate_of:1730713853638.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400882042.jpg,MLN,exact_duplicate_of:1730714055564.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400930183.jpg,MLN,exact_duplicate_of:1730714914252.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400920688.jpg,MLN,exact_duplicate_of:1730714855189.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400950622.jpg,MLN,exact_duplicate_of:1730715013551.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400982352.jpg,MLN,exact_duplicate_of:1730715045898.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400904104.jpg,MLN,exact_duplicate_of:1730714593128.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400975859.jpg,MLN,exact_duplicate_of:1730715034913.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400892438.jpg,MLN,exact_duplicate_of:1730714131257.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400991395.jpg,MLN,exact_duplicate_of:1730715061629.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731400939799.jpg,MLN,exact_duplicate_of:1730714948134.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401010702.jpg,MLN,exact_duplicate_of:1730716360837.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401035512.jpg,MLN,exact_duplicate_of:1730725597144.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401025312.jpg,MLN,exact_duplicate_of:1730725517269.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401000287.jpg,MLN,exact_duplicate_of:1730716346613.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401046501.jpg,MLN,exact_duplicate_of:1730725610984.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401084523.jpg,MLN,exact_duplicate_of:1730725843531.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401060748.jpg,MLN,exact_duplicate_of:1730725693447.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401071959.jpg,MLN,exact_duplicate_of:1730725790223.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401123055.jpg,MLN,exact_duplicate_of:1730212072311.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401172605.jpg,MLN,exact_duplicate_of:1730212175682.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401162184.jpg,MLN,exact_duplicate_of:1730212163348.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401201966.jpg,MLN,exact_duplicate_of:1730212243719.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401254987.jpg,MLN,exact_duplicate_of:1730212201539.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401303553.jpg,MLN,exact_duplicate_of:1730270952041.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401313292.jpg,MLN,exact_duplicate_of:1730271011388.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401292598.jpg,MLN,exact_duplicate_of:1730212335959.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401325979.jpg,MLN,exact_duplicate_of:1730271011388.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401349228.jpg,MLN,exact_duplicate_of:1730271488044.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401337224.jpg,MLN,exact_duplicate_of:1730271558276.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401266848.jpg,MLN,exact_duplicate_of:1730212321983.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401385331.jpg,MLN,exact_duplicate_of:1730271918750.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401359377.jpg,MLN,exact_duplicate_of:1730271544168.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401399238.jpg,MLN,exact_duplicate_of:1730801790252.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401410687.jpg,MLN,exact_duplicate_of:1730271918750.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401481970.jpg,MLN,exact_duplicate_of:1730272189591.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401421887.jpg,MLN,exact_duplicate_of:1730271608124.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401470162.jpg,MLN,exact_duplicate_of:1730272070218.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401375082.jpg,MLN,exact_duplicate_of:1730271608124.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401513335.jpg,MLN,exact_duplicate_of:1730272330505.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401490874.jpg,MLN,exact_duplicate_of:1730272255679.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401546828.jpg,MLN,exact_duplicate_of:1730274001883.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401504253.jpg,MLN,exact_duplicate_of:1730272313066.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401558637.jpg,MLN,exact_duplicate_of:1730274022050.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401532141.jpg,MLN,exact_duplicate_of:1730272330505.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/MLN/1731401647457.jpg,MLN,exact_duplicate_of:1730274421492.jpg,,,,
